Employee_ID,Age,Salary,Years_Experience,Department,Performance_Score,Bonus_Percentage,Bonus_Received,Project_Count,Salary_per_Experience,Age_Group,Experience_Category,High_Performer,High_Salary,Salary_Performance_Index
1,60,127888,38,HR,79.75244898502103,3.589946468476668,0,7,3279.1794871794873,50+,Senior,0,1,0.6848117791949864
2,50,69790,31,HR,66.96356229480955,15.073976681010384,0,3,2180.9375,40-50,Senior,0,0,0.3137828083387445
3,36,137455,23,Sales,78.47217588817502,15.776139637414886,0,2,5727.291666666667,30-40,Senior,0,1,0.7242252050671825
4,64,35600,22,Marketing,94.37302412567516,3.475069506151336,0,13,1547.8260869565217,50+,Senior,1,0,0.2255772345940925
5,29,124660,31,Finance,77.8360792391683,15.417082170819796,0,12,3895.625,18-30,Senior,0,1,0.6514865774088857
6,42,123179,36,IT,86.04065481552533,18.94595776512676,1,6,3329.162162162162,40-50,Senior,0,1,0.7116030146653682
7,60,70764,11,Sales,90.26574836789526,3.3275517386454467,1,11,5897.0,50+,Senior,1,0,0.4288770028606552
8,40,104543,12,Sales,99.43643909777214,15.419685850642711,0,2,8041.7692307692305,30-40,Senior,1,0,0.6979718708311831
9,44,75714,22,IT,80.15987010884898,14.171440092052588,0,7,3291.913043478261,40-50,Senior,0,0,0.4075027968484252
10,32,86835,24,Finance,90.3425074481293,9.47147776870177,0,5,3473.4,30-40,Senior,1,0,0.5267255036866801
11,32,132946,34,Sales,98.13246592774374,1.1584092111759658,0,4,3798.457142857143,30-40,Senior,1,1,0.875962240090093
12,45,139616,29,Sales,97.22048627886367,1.4938883551570803,1,3,4653.866666666667,40-50,Senior,1,1,0.9113608715302329
13,57,135983,16,Marketing,57.054092438885675,17.04829318397295,0,7,7999.0,50+,Senior,0,1,0.5209173443883649
14,61,103744,19,Finance,70.3196154136761,19.80296745501294,0,7,5187.2,50+,Senior,0,0,0.4898204060425827
15,45,86491,24,Sales,66.19950305533999,13.521045143735089,0,11,3459.64,40-50,Senior,0,0,0.3844351114067969
16,24,48589,21,Finance,54.346250747517466,8.919166140206428,0,0,2208.590909090909,18-30,Senior,0,0,0.17729845354553445
17,43,73484,12,IT,81.66203874554803,12.951472868038152,1,8,5652.615384615385,40-50,Senior,0,0,0.40291218805117945
18,23,112989,18,HR,86.79523065980013,11.887917184570906,0,13,5946.789473684211,18-30,Senior,0,0,0.6584600412939804
19,45,66212,35,Sales,92.40640477334418,7.672245208112436,0,4,1839.2222222222222,40-50,Senior,1,0,0.41080543268983966
20,51,73525,11,Marketing,56.13884448313542,1.312522891480259,1,3,6127.083333333333,50+,Senior,0,0,0.27713788653071647
21,59,77202,18,IT,93.82220379376469,16.43025894814882,1,5,4063.2631578947367,50+,Senior,1,0,0.48633058120455097
22,23,62635,11,Finance,82.14627818071267,7.436670584774491,1,5,5219.583333333333,18-30,Senior,0,0,0.34546366140374374
23,42,93208,8,IT,85.19730675692547,16.375712867141875,0,1,10356.444444444445,40-50,Mid,0,0,0.5331831961298743
24,54,63828,6,Sales,95.5312001770152,5.050174993767644,0,7,9118.285714285714,50+,Mid,1,0,0.40940568461151533
25,33,48711,27,Finance,81.23806355216256,0.02058959691266793,1,6,1739.6785714285713,30-40,Senior,0,0,0.2656953821877297
26,43,33420,13,HR,66.79329285749175,3.1787656655351304,1,0,2387.1428571428573,40-50,Senior,0,0,0.14987758900054213
27,46,126752,30,IT,91.25536657113298,9.370788335371687,1,4,4088.7741935483873,40-50,Senior,1,1,0.7766236881113657
28,48,30301,18,Sales,68.15296060975453,18.886072699156596,1,11,1594.7894736842106,40-50,Senior,0,0,0.13865613376368344
29,63,75236,15,Marketing,51.71140554102646,2.0438723938743797,1,5,4702.25,50+,Senior,0,0,0.26122181239615855
30,49,145294,4,Finance,91.53272532826249,17.08419548923132,1,3,29058.8,40-50,Junior,1,1,0.8929383426445121
31,37,147858,34,IT,67.25960724406377,10.540481924237241,0,1,4224.5142857142855,30-40,Senior,0,1,0.6677233332142302
32,36,96235,11,IT,88.69172616006702,16.51841531599793,0,12,8019.583333333333,30-40,Senior,1,0,0.5730777622091253
33,24,84240,24,HR,68.13789473329727,5.967488619799852,0,13,3369.6,18-30,Senior,0,0,0.38539357260673723
34,58,95726,20,HR,93.05340099873608,16.798943293449437,1,3,4558.380952380952,50+,Senior,1,0,0.5980803872781787
35,28,40492,35,Marketing,60.975526254047935,15.45645560033609,1,0,1124.7777777777778,18-30,Senior,0,0,0.1657762012850339
36,42,145668,22,Marketing,98.7273632599435,4.601073660628678,1,6,6333.391304347826,40-50,Senior,1,1,0.9656040843678502
37,30,131279,15,Sales,88.98793873940154,2.626702528187561,1,1,8204.9375,18-30,Senior,1,1,0.7843751122803531
38,60,36102,38,Sales,55.711896296019844,17.361086450645857,1,12,925.6923076923077,50+,Senior,0,0,0.13504440670074652
39,39,80336,38,Marketing,78.28883099832802,19.264733068802638,1,1,2059.897435897436,30-40,Senior,0,0,0.4222867069352599
40,25,148015,13,Marketing,99.26836561208674,10.540481924237241,0,8,10572.5,18-30,Senior,1,1,0.9865384112794684
41,46,115314,30,Finance,73.55327263469073,14.625401339473711,0,4,3719.8064516129034,40-50,Senior,0,0,0.5694838811441567
42,35,56641,4,HR,59.105356941079165,18.190490218956366,1,1,11328.2,30-40,Junior,0,0,0.22477869988650673
43,30,64584,34,Sales,74.2389183575173,17.147201841849974,0,10,1845.2571428571428,18-30,Senior,0,0,0.3219244582072888
44,47,62745,22,HR,75.62288279409609,19.290409445404173,1,8,2728.0434782608695,40-50,Senior,0,0,0.3185882474412375
45,23,53093,28,HR,87.08434721143328,15.201881568761944,0,8,1830.7931034482758,18-30,Senior,0,0,0.3104379198249345
46,41,96105,10,Marketing,84.94229265804522,8.845975247618206,1,0,8736.818181818182,40-50,Mid,0,0,0.5481095386573811
47,49,133746,17,Finance,70.12750217984903,6.239039809902609,1,10,7430.333333333333,40-50,Senior,0,1,0.6297476722739205
48,28,130199,11,IT,60.901155374704324,6.4148548087625485,0,2,10849.916666666666,18-30,Senior,0,1,0.5323908450305248
49,29,81885,8,Finance,82.25270838846647,14.48845345228234,0,3,9098.333333333334,18-30,Mid,0,0,0.45222228367629114
50,56,66631,9,Finance,71.08519672766408,14.916740240619287,1,13,6663.1,50+,Mid,0,0,0.31801887664992484
51,35,141217,16,HR,56.61381055626652,4.007182870974253,1,6,8306.882352941177,30-40,Senior,0,1,0.5367929047398758
52,38,102991,37,Finance,95.02861506181928,17.36245626981062,0,9,2710.2894736842104,30-40,Senior,1,0,0.6571296651491456
53,57,34014,6,Sales,84.56109288048272,14.298480804044953,0,3,4859.142857142857,50+,Mid,0,0,0.19311930636690272
54,61,41093,12,HR,84.15919282227406,11.255005726867653,1,1,3161.0,50+,Senior,0,0,0.23220245544396007
55,25,48070,39,Sales,91.12919379558369,9.430649202050255,0,6,1201.75,18-30,Senior,1,0,0.2941230416722311
56,23,65777,8,IT,76.48308393275406,10.864656115799162,1,5,7308.555555555556,18-30,Mid,0,0,0.3377822711512091
57,27,86958,26,HR,90.75272142012285,3.1849147655852894,1,2,3220.6666666666665,18-30,Senior,1,0,0.5298666650497219
58,63,112074,1,IT,74.90453767555029,4.074024985525484,1,5,56037.0,50+,Entry,0,0,0.5636511515237733
59,25,40729,4,HR,53.35876999578551,1.8232898081238336,1,10,8145.8,18-30,Junior,0,0,0.14591735721535604
60,50,129713,28,Marketing,70.26240440138443,3.0731607632222535,0,14,4472.862068965517,40-50,Senior,0,1,0.611933049686564
61,39,75017,36,Finance,74.87324469899453,9.073872692105653,0,5,2027.4864864864865,30-40,Senior,0,0,0.37712362929188
62,47,96320,37,Marketing,86.01012908161479,10.607087874565122,0,11,2534.7368421052633,40-50,Senior,0,0,0.5562416077362332
63,55,57751,18,IT,55.32893650643372,0.3572378495663875,0,4,3039.5263157894738,50+,Senior,0,0,0.2145404709496669
64,31,136400,7,Finance,57.00092693302245,15.935956557280551,0,3,17050.0,30-40,Mid,0,1,0.5220278663907734
65,57,135864,0,HR,63.18419013173082,5.883359466869558,0,9,135864.0,50+,Entry,0,1,0.5763817458427037
66,35,108069,21,Finance,63.32491966854411,18.236720699198223,0,11,4912.227272727273,30-40,Senior,0,0,0.459486947075602
67,52,95839,16,Sales,86.60922892295312,19.350225272275555,1,14,5637.588235294118,50+,Senior,0,0,0.557318993315758
68,36,135510,6,Finance,62.53653302807989,3.709177493533087,0,0,19358.571428571428,30-40,Mid,0,1,0.5689872624421807
69,29,84748,24,Sales,81.65490316787238,9.241945815313212,0,9,3389.92,18-30,Senior,0,0,0.4646320077395709
70,35,35801,3,Finance,74.71369250691357,0.02463670332851775,1,5,8950.25,30-40,Junior,0,0,0.17959438591082222
71,44,49190,35,Sales,78.66471890897003,11.966545302448539,0,1,1366.388888888889,40-50,Senior,0,0,0.25980901476008217
72,61,79689,5,IT,91.90534815891479,12.146128965253425,0,12,13281.5,50+,Junior,1,0,0.49174115830423343
73,42,134290,30,Marketing,70.21907507745121,4.950799112067504,1,2,4331.935483870968,40-50,Senior,0,1,0.633134788007743
74,37,80993,18,HR,88.54556885321352,11.168253451663958,0,13,4262.789473684211,30-40,Senior,0,0,0.48151710173619194
75,39,59592,38,Finance,71.10180297753436,4.510802848874709,0,7,1528.0,30-40,Senior,0,0,0.28448932387769515
76,45,40647,26,Marketing,67.69356882806247,3.2165093815638013,0,9,1505.4444444444443,40-50,Senior,0,0,0.184745260892475
77,47,38716,9,HR,97.93135886566102,13.030389336045294,1,13,3871.6,40-50,Mid,1,0,0.25457142884863615
78,46,118891,25,HR,59.21854603394816,6.518509279041497,0,13,4572.7307692307695,40-50,Senior,0,0,0.47272015392562833
79,62,117545,18,Sales,76.12595958172615,11.805278777712449,0,5,6186.578947368421,50+,Senior,0,0,0.6008061072153998
80,50,147638,38,IT,88.54929627677393,8.664934979433113,1,2,3785.5897435897436,40-50,Senior,1,1,0.8777698626741742
81,36,119912,2,IT,53.41248526770458,19.68702814805808,0,6,39970.666666666664,30-40,Entry,0,0,0.43003403676863317
82,22,140627,12,Marketing,91.85394953515147,2.9916128533513153,1,3,10817.461538461539,18-30,Senior,1,1,0.8672892136460212
83,46,100316,27,IT,71.85966981786217,9.291971932716203,1,13,3582.714285714286,40-50,Senior,0,0,0.48400831475379935
84,28,95839,19,Finance,95.77568386459569,13.609132527186505,0,8,4791.95,18-30,Senior,1,0,0.6163039248742076
85,30,95839,27,IT,86.07664305609528,7.910901677599373,1,14,3422.8214285714284,18-30,Senior,0,0,0.5538918733325577
86,45,36655,7,Marketing,80.52023335039789,19.4939970374138,1,4,4581.875,40-50,Mid,0,0,0.19816896764798772
87,22,136477,38,IT,97.46533985288829,14.437752558538701,0,2,3499.4102564102564,18-30,Senior,1,1,0.893114349496944
88,29,100031,0,Finance,69.83246865260271,13.139677151289861,1,1,100031.0,18-30,Entry,0,0,0.469017884863298
89,45,106429,2,Sales,97.70434682698166,15.141185352224467,1,10,35476.333333333336,40-50,Entry,1,0,0.6981862081584046
90,32,121083,12,Marketing,56.75006387106035,19.05297276077434,0,1,9314.076923076924,30-40,Senior,0,0,0.46136742271561804
91,38,95839,27,Sales,74.18774709662064,18.156373059692804,0,2,3422.8214285714284,30-40,Senior,0,0,0.4773883920042048
92,29,85766,24,Sales,63.49556111960975,14.485706162528238,0,1,3430.64,18-30,Senior,0,0,0.3656418683728321
93,56,43403,32,Sales,76.99213894540966,14.983232782025661,1,13,1315.2424242424242,50+,Senior,0,0,0.22436935124566867
94,56,62097,37,HR,58.10069389457923,2.918441480702909,0,3,1634.1315789473683,50+,Senior,0,0,0.24224194046957348
95,54,108657,5,HR,92.07648301550216,2.055848089853314,1,1,18109.5,50+,Junior,1,0,0.6717440538627351
96,26,40966,31,Sales,92.32039246572786,11.418090036883285,1,9,1280.1875,18-30,Senior,1,0,0.2539326827954778
97,63,129157,20,Marketing,97.76181563617395,0.3673527388108,1,8,6150.333333333333,50+,Senior,1,1,0.8477828089810672
98,60,148834,15,Finance,57.733607044161815,9.64712763103183,1,1,9302.125,50+,Senior,0,1,0.5769368035351041
99,62,123848,20,Finance,81.16662754524954,4.206991598377372,1,8,5897.523809523809,50+,Senior,0,1,0.674938026697467
100,49,82921,10,IT,73.71186543501848,6.920331352896792,1,12,7538.272727272727,40-50,Mid,0,0,0.4103924205360097
101,28,79726,36,Marketing,67.21918660221166,15.516094715859122,1,5,2154.7567567567567,18-30,Senior,0,0,0.3598244137486271
102,30,80300,35,HR,67.57700805671094,18.82475008464773,0,0,2230.5555555555557,18-30,Senior,0,0,0.36434423594901794
103,29,52677,34,Sales,70.63967753033762,1.44832544292683,0,3,1505.057142857143,18-30,Senior,0,0,0.24984297342269515
104,33,85609,18,IT,85.24627748444766,10.684844119528902,1,14,4505.736842105263,30-40,Senior,0,0,0.48999567395382476
105,55,126825,19,Finance,79.91430291340774,17.650669716392,1,13,6341.25,50+,Senior,0,1,0.6804978928669798
106,54,86661,17,HR,72.98407563805655,1.6501706888084255,0,0,4814.5,50+,Senior,0,0,0.42466767686133194
107,44,61024,13,HR,53.79667051848111,16.490280937936678,1,13,4358.857142857143,40-50,Senior,0,0,0.2204212533970599
108,45,138211,14,Sales,53.888267203947855,7.156027018565427,0,5,9214.066666666668,40-50,Senior,0,1,0.5000739439175516
109,58,100313,30,Finance,50.116969531288916,6.441894044386707,0,13,3235.9032258064517,50+,Senior,0,0,0.33755101583838704
110,56,83006,0,Marketing,98.38496941035433,19.549327726295715,0,12,83006.0,50+,Entry,1,0,0.5483219596793188
111,61,125285,2,HR,50.262690927919245,4.017181797245883,1,3,41761.666666666664,50+,Entry,0,1,0.4228070414272049
112,43,45338,15,Sales,55.15468730068724,13.863878816453619,1,2,2833.625,40-50,Senior,0,0,0.16789670886606808
113,48,98027,22,Marketing,65.72982784047055,16.428814560197328,0,2,4262.04347826087,40-50,Senior,0,0,0.43261901567225114
114,56,122772,10,Finance,90.37151259083805,0.8236699055854335,0,8,11161.09090909091,50+,Mid,1,0,0.7449519826371129
115,22,143632,11,HR,98.10493928820588,13.407709167088244,0,5,11969.333333333334,18-30,Senior,1,1,0.9461053089456339
116,56,110135,9,Marketing,89.5006779395928,19.030999487106538,0,8,11013.5,50+,Mid,1,0,0.661834007995129
117,58,49508,31,Marketing,84.52801162228204,2.484399334561187,0,12,1547.125,50+,Senior,0,0,0.2809787225065591
118,35,33051,15,Marketing,76.06503337067846,17.924426053700767,1,4,2065.6875,30-40,Senior,0,0,0.16879790904438075
119,24,78747,7,HR,54.33526059310918,11.895532747538722,0,1,9843.375,18-30,Mid,0,0,0.28728514512347963
120,22,144692,37,HR,97.90853965019652,12.33209163724948,1,7,3807.684210526316,18-30,Senior,1,1,0.9511795201371207
121,26,117142,11,IT,87.91962069728407,12.25888349731212,0,4,9761.833333333334,18-30,Senior,0,0,0.6915058184145814
122,47,117235,23,Finance,81.94746926671309,5.976717726746276,1,1,4884.791666666667,40-50,Senior,0,0,0.6450453251699113
123,35,84021,27,Sales,87.95179227694248,18.70403630598919,1,3,3000.75,30-40,Senior,0,0,0.49616935609693924
124,60,96412,7,Marketing,86.20516646365692,18.947009252620774,1,8,12051.5,50+,Mid,0,0,0.558035445127409
125,48,88335,27,IT,81.86157898947434,12.506093204278956,1,14,3154.8214285714284,40-50,Senior,0,0,0.4855235824566908
126,30,86179,35,Sales,99.02884000899941,15.668454518832293,1,3,2393.8611111111113,18-30,Senior,1,0,0.5730078088813095
127,36,62093,25,IT,95.16819063180125,12.24515971762316,1,12,2388.1923076923076,30-40,Senior,1,0,0.39676362897738204
128,36,99678,7,HR,82.33324595585816,9.687968951480812,0,11,12459.75,30-40,Mid,0,0,0.5510258223536146
129,47,110738,27,Marketing,84.65876057284623,13.216402365985013,1,11,3954.9285714285716,40-50,Senior,0,0,0.6294568729272005
130,63,69734,27,Sales,52.5797903329355,11.06002905183917,0,11,2490.5,50+,Senior,0,0,0.24618456790971516
131,34,102615,36,Sales,83.49587322750196,11.949517252638602,1,12,2773.3783783783783,30-40,Senior,0,0,0.5752720298676698
132,53,103523,35,Sales,52.208271885505006,15.67665106837724,1,14,2875.6388888888887,50+,Senior,0,0,0.3628888006608925
133,60,135103,26,Sales,79.41318784849655,9.618076628979697,0,13,5003.814814814815,50+,Senior,0,1,0.7203690095742112
134,53,124476,16,Sales,99.96767497829174,0.8150821218494553,1,3,7322.117647058823,50+,Senior,1,1,0.8354926116813044
135,25,132769,8,IT,77.79032907185898,3.2799896197899447,0,1,14752.111111111111,18-30,Mid,0,1,0.6934572470602768
136,51,47019,32,Marketing,73.66050590406667,8.772144329790768,0,12,1424.8181818181818,50+,Senior,0,0,0.2325441849307634
137,58,141721,19,HR,65.64274282527938,14.496531197481167,0,11,7086.05,50+,Senior,0,1,0.6246235089965166
138,44,113613,12,HR,56.02612893932322,11.865572966203574,0,14,8739.461538461539,40-50,Senior,0,0,0.42738181829789296
139,60,121794,27,HR,86.55118357291408,13.005883717469079,1,5,4349.785714285715,50+,Senior,0,0,0.7077767681690579
140,36,116672,28,HR,59.62995138928152,9.585578571525746,1,12,4023.1724137931033,30-40,Senior,0,0,0.46712003655842765
141,64,103847,12,IT,55.76410106236422,12.314840438844856,0,10,7988.2307692307695,50+,Senior,0,0,0.3888177285042224
142,50,112750,34,Finance,71.08813298652562,6.580348756293244,1,13,3221.4285714285716,40-50,Senior,0,0,0.5381595570093908
143,57,109634,5,Marketing,89.76709189795487,9.403651853933301,1,1,18272.333333333332,50+,Junior,1,0,0.6607844493403509
144,34,58251,17,Sales,87.25322740601102,14.885581311899113,0,11,3236.1666666666665,30-40,Senior,0,0,0.3412575618971477
145,53,133481,4,Finance,52.74413073232375,17.436655579462425,1,6,26696.2,50+,Junior,0,1,0.4727058631690786
146,28,142566,24,HR,72.7571842518078,8.673106679127777,0,2,5702.64,18-30,Senior,0,1,0.6964488830876969
147,43,55945,1,Finance,76.12172880355845,0.8732331541472238,0,14,27972.5,40-50,Entry,0,0,0.2859350005650092
148,49,120852,9,Marketing,82.22733253129111,3.233450882936053,1,2,12085.2,40-50,Mid,0,0,0.6672175209029049
149,23,62217,29,Sales,82.50836752216141,0.417222785830762,1,4,2073.9,18-30,Senior,0,0,0.34467077369131355
