Employee_ID,Age,Salary,Years_Experience,Department,Performance_Score,Bonus_Percentage,Bonus_Received,Project_Count,Salary_per_Experience,Age_Group,Experience_Category,High_Performer,High_Salary,Salary_Performance_Index
150,63,38308,4,Sales,68.23486247286529,13.065260384746601,1,2,7661.6,50+,Junior,0,0,0.17550649681479577
151,27,35949,32,Marketing,78.0338597001757,6.646292507102178,0,1,1089.3636363636363,18-30,Senior,0,0,0.18835072697594393
152,49,81990,0,Marketing,74.05309419220433,10.84957271438735,0,9,81990.0,40-50,Entry,0,0,0.4076631859657998
153,49,31150,17,HR,94.24991782616405,9.86553693567599,1,8,1730.5555555555557,40-50,Senior,1,0,0.19712260487890923
154,41,119480,31,Sales,76.51325663174501,1.630529791048534,1,1,3733.75,40-50,Senior,0,0,0.6138034136823552
155,51,130235,10,Finance,72.05160808740808,8.065227222476636,1,13,11839.545454545454,50+,Mid,0,1,0.6300409689508712
156,32,104740,20,IT,70.22427248409254,4.411222498446465,1,10,4987.619047619048,30-40,Senior,0,0,0.4938524543923842
157,49,146352,25,IT,78.62138797167329,8.367995773353055,0,1,5628.923076923077,40-50,Senior,0,1,0.7725680906981025
158,46,96617,24,Marketing,90.19884897004488,4.071565606844853,1,12,3864.68,40-50,Senior,1,0,0.5851294299562114
159,60,124841,21,HR,76.92007451903937,16.80904812553867,0,14,5674.590909090909,50+,Senior,0,1,0.6447544279145809
160,54,46896,26,IT,83.08275875402708,3.483866731565073,0,7,1736.888888888889,50+,Senior,0,0,0.2616038361541359
161,22,76175,12,Sales,86.89278834532625,19.215611029739538,1,14,5859.615384615385,18-30,Senior,0,0,0.44441999987949454
162,48,37805,32,Marketing,76.00840549393659,8.318147322938817,1,8,1145.6060606060605,40-50,Senior,0,0,0.19293377533442146
163,34,35237,33,Finance,71.34085283274322,16.924905840380987,1,6,1036.3823529411766,30-40,Senior,0,0,0.16878530058127755
164,62,145247,34,Marketing,93.83326889312247,12.575296364118902,0,2,4149.914285714286,50+,Senior,1,1,0.915084955848403
165,24,50056,0,Finance,70.87530420139461,14.707005973315052,1,8,50056.0,18-30,Entry,0,0,0.23820368525651844
166,60,75543,20,Marketing,73.09714252877939,15.354477761335605,1,2,3597.285714285714,50+,Senior,0,0,0.3707592766103508
167,27,86556,5,Marketing,99.51706566708886,10.096897637860355,0,4,14426.0,18-30,Junior,1,0,0.578351862591602
168,29,144548,27,Marketing,50.01187617879423,10.866010467265767,1,8,5162.428571428572,18-30,Senior,0,1,0.4853808441080691
169,48,141488,16,Finance,59.27364547883612,10.279917356174499,0,11,8322.823529411764,40-50,Senior,0,1,0.5630910755225071
170,30,33343,4,Finance,69.19819449598629,11.761167561801585,1,13,6668.6,18-30,Junior,0,0,0.1549161994050955
171,58,43500,30,Marketing,96.62949547126264,0.5878889151301459,0,13,1403.225806451613,50+,Senior,1,0,0.28222557544464605
172,54,83222,4,IT,53.501485287373555,7.910303396980305,1,2,16644.4,50+,Junior,0,0,0.2989519467013436
173,63,95839,37,HR,50.4742716814249,12.12377427122343,1,6,2522.0789473684213,50+,Senior,0,0,0.3247952975873074
174,45,39662,2,HR,52.63419179886143,11.954471305117288,0,11,13220.666666666666,40-50,Entry,0,0,0.14016512452422447
175,36,46964,22,HR,54.42717053068091,15.859121892112631,0,0,2041.9130434782608,30-40,Senior,0,0,0.1716240851368631
176,53,143429,36,Finance,51.87983866031304,13.100186776642172,1,3,3876.4594594594596,50+,Senior,0,1,0.4996121433364469
177,53,89638,36,Finance,73.98906634282524,19.842666326813447,0,3,2422.6486486486488,50+,Senior,0,0,0.44530451995395165
178,45,103666,9,IT,79.03786036136638,5.677090572172901,0,6,10366.6,40-50,Mid,0,0,0.5501345422709876
179,62,115067,9,HR,63.584348553450205,7.183020593324629,0,7,11506.7,50+,Mid,0,0,0.491245307411849
180,33,148937,18,HR,69.91436919878177,7.676943037355926,0,0,7838.789473684211,30-40,Senior,0,1,0.6991436919878177
181,60,97215,16,Marketing,54.58496675557151,9.31625614040497,1,4,5718.529411764706,50+,Senior,0,0,0.3562900785662988
182,23,99042,20,Finance,66.81852319142111,16.71996127562419,1,6,4716.285714285715,18-30,Senior,0,0,0.4443382217934247
183,24,43284,13,HR,76.12595958172615,4.715841879184197,0,11,3091.714285714286,18-30,Senior,0,0,0.2212369011417871
184,58,102789,8,IT,86.61359035923226,15.52000414070859,0,3,11421.0,50+,Mid,0,0,0.5977644466744412
185,38,114664,0,IT,50.16731810214896,8.106203661714869,0,12,114664.0,30-40,Entry,0,0,0.38622943679977495
186,23,123468,12,HR,73.36553832688263,12.03710767324017,0,3,9497.538461538461,18-30,Senior,0,1,0.6081965049748246
187,23,91389,3,Finance,64.85014382274412,12.650810664526123,1,3,22847.25,18-30,Junior,0,0,0.3979259548545198
188,49,39435,0,IT,92.64109108459508,7.456972743778689,1,11,39435.0,40-50,Entry,1,0,0.245291729182205
189,44,84340,39,Marketing,85.77766576171209,10.252304104116103,0,5,2108.5,40-50,Senior,0,0,0.48574151019174533
190,58,74078,31,IT,79.45542672354475,8.26062349295394,0,6,2314.9375,50+,Senior,0,0,0.3951938806896035
191,53,108832,33,Sales,63.863282284838675,1.3826557237323889,0,1,3200.9411764705883,50+,Senior,0,0,0.46666501524963994
192,54,95839,27,Sales,95.51695510287672,8.74330777633653,1,14,3422.8214285714284,50+,Senior,1,0,0.6146390393323755
193,22,125981,30,Finance,52.25503386101616,1.9478678510710434,0,4,4063.9032258064517,18-30,Senior,0,1,0.44200846135242927
194,40,108781,7,HR,55.473379933955755,8.10041598160643,1,3,13597.625,30-40,Mid,0,0,0.4051679396386151
195,23,90403,38,Finance,69.5815070270178,11.858367996635637,0,14,2318.025641025641,18-30,Senior,0,0,0.42235152982559676
196,47,59124,25,Finance,56.22187786484282,11.588297986870016,1,13,2274.0,40-50,Senior,0,0,0.22318579714113798
197,53,125435,33,Finance,97.82078487797125,13.252425580166406,0,12,3689.264705882353,50+,Senior,1,1,0.8238483487090732
198,27,73919,2,Finance,89.89946610716916,1.9052301590925258,1,2,24639.666666666668,18-30,Entry,1,0,0.44618050821326044
199,53,138761,11,Marketing,62.949132580090684,13.042464910608757,0,6,11563.416666666666,50+,Senior,0,1,0.5864818403718326
200,25,65247,0,Marketing,79.42771144866227,6.242961133928942,0,10,65247.0,18-30,Entry,0,0,0.3479605396168089
201,32,124758,4,IT,99.11652575400407,7.980918922742221,0,11,24951.6,30-40,Junior,1,1,0.8302557134908075
202,38,95839,29,Sales,94.20994890657515,17.159725078454116,1,5,3194.633333333333,30-40,Senior,1,0,0.6062286264163542
203,59,92752,29,Finance,80.0399223221099,0.18060808259100503,0,13,3091.733333333333,50+,Senior,0,0,0.4984565873638073
204,45,86573,16,IT,95.18619835876353,11.76825266681211,1,6,5092.529411764706,40-50,Senior,1,0,0.5532913077686025
205,26,89101,22,Sales,76.12595958172615,11.974279602002152,1,4,3873.9565217391305,18-30,Senior,0,0,0.45542068959972215
206,55,132756,14,HR,87.1676411446812,7.9331955268712395,0,12,8850.4,50+,Senior,0,1,0.776974651550877
207,27,56646,36,Marketing,53.2493204741447,4.740557142166724,0,5,1530.972972972973,18-30,Senior,0,0,0.20252596786415739
208,43,134185,20,Sales,70.07901182127438,4.693480765231022,0,4,6389.761904761905,40-50,Senior,0,1,0.6313778444065411
209,32,53049,13,HR,91.89128676416227,17.674193393215052,1,13,3789.214285714286,30-40,Senior,1,0,0.32730220640620156
210,37,109605,1,Sales,61.52845979025095,8.84048747565715,0,6,54802.5,30-40,Entry,0,0,0.4527972790717185
211,54,128116,10,Marketing,91.53212588753124,6.617787259783439,1,1,11646.90909090909,50+,Mid,1,1,0.7873617596840914
212,30,127379,38,Marketing,56.016938101749794,8.97555147662806,1,13,3266.128205128205,18-30,Senior,0,1,0.47908723543933246
213,27,98385,37,IT,52.34726785739065,13.387808029187227,0,10,2589.0789473684213,18-30,Senior,0,0,0.3457962727965098
214,37,70158,33,Finance,69.20453057456248,2.915131364895034,0,4,2063.470588235294,30-40,Senior,0,0,0.32599363865595216
215,50,95839,37,Sales,51.836596871330684,8.988676704274754,0,5,2522.0789473684213,40-50,Senior,0,0,0.33356168094909
216,24,53289,33,Sales,97.86351314916628,11.757687422207738,0,5,1567.3235294117646,18-30,Senior,1,0,0.35015132251931497
217,41,140226,17,HR,91.3102847896983,18.971667097028675,0,14,7790.333333333333,40-50,Senior,1,1,0.8596974556302487
218,57,130793,29,Marketing,90.03848435649375,5.050555641508385,0,4,4359.766666666666,50+,Senior,1,1,0.7906969715006269
219,40,39823,14,Sales,81.48889614980766,7.185014958324912,1,9,2654.866666666667,30-40,Senior,0,0,0.21788624125461037
220,47,90160,26,Marketing,60.81620115182768,7.587171798448475,1,6,3339.259259259259,40-50,Senior,0,0,0.3681549041439524
221,24,71975,33,Sales,75.91301833381961,12.110763152897658,1,9,2116.9117647058824,18-30,Senior,0,0,0.3668557507252507
222,40,39540,37,IT,79.86370362151705,7.134641060800034,0,7,1040.5263157894738,30-40,Senior,0,0,0.21202326092205323
223,41,46364,32,Finance,76.25157504301342,10.670238505993911,1,6,1404.969696969697,40-50,Senior,0,0,0.23737070206156122
224,53,34611,23,Sales,63.011668397576365,15.635806596900588,1,4,1442.125,50+,Senior,0,0,0.14643083014351813
225,28,57663,14,Marketing,75.76239621573629,14.107711882244072,1,0,3844.2,18-30,Senior,0,0,0.29332449646414266
226,62,81991,29,IT,74.55931704343132,8.92737293025171,1,12,2733.0333333333333,50+,Senior,0,0,0.41045495502850043
227,54,87679,16,Sales,99.8167887903362,17.28432355348338,1,4,5157.588235294118,50+,Senior,1,0,0.5876200154661292
228,61,134182,4,HR,94.8718074023102,11.162804991877257,0,9,26836.4,50+,Junior,1,1,0.8547297757344908
229,60,60977,28,Finance,73.16903741078099,10.79811679004425,0,1,2102.655172413793,50+,Senior,0,0,0.29956480889216197
230,39,124704,3,Sales,81.14686914675593,0.6837553187831635,1,12,31176.0,30-40,Junior,0,1,0.6794375588387742
231,61,79115,9,IT,87.39358020461142,19.73385960714323,1,4,7911.5,50+,Mid,0,0,0.4642327358472262
232,22,121007,16,HR,51.743258011691246,2.4594161705925344,1,4,7118.058823529412,18-30,Senior,0,0,0.42039898898330996
233,32,118223,9,IT,94.746072061392,4.622618248552932,0,1,11822.3,30-40,Mid,1,0,0.7520740230643792
234,49,90890,16,IT,93.00634082089618,1.0339367448305392,0,4,5346.470588235294,40-50,Senior,1,0,0.5675786619316392
235,46,96387,19,HR,72.87160488868537,12.800059336738274,1,12,4819.35,40-50,Senior,0,0,0.47160043376768146
236,44,48071,23,IT,69.558488304019,4.4940235394536,0,3,2002.9583333333333,40-50,Senior,0,0,0.2245074153005967
237,52,89275,4,HR,63.64796874281575,3.60020874945447,0,0,17855.0,50+,Junior,0,0,0.38151516476865227
238,51,102369,33,Sales,73.83384141651842,1.7711116844648278,1,2,3010.8529411764707,50+,Senior,0,0,0.5074827955422477
239,63,41938,5,HR,52.21883317666184,2.0661791424803133,0,0,6989.666666666667,50+,Junior,0,0,0.14703891079871653
240,56,65195,1,HR,92.60967666735039,11.693414008851775,0,11,32597.5,50+,Entry,1,0,0.40538535557503563
241,28,121680,12,Finance,51.77111842092725,10.540481924237241,1,10,9360.0,18-30,Senior,0,0,0.4229647226316112
242,37,34000,10,HR,66.45256826849355,7.94757976928802,0,14,3090.909090909091,30-40,Mid,0,0,0.15170087494234344
243,47,100588,22,HR,96.5794744159495,9.597941631841465,0,4,4373.391304347826,40-50,Senior,1,0,0.6522715089300529
244,23,131042,15,Sales,86.76063272617264,13.719354719659682,1,3,8190.125,18-30,Senior,0,1,0.7633621486738095
245,22,123610,30,Finance,64.06954802887634,0.34759580370959275,0,6,3987.4193548387098,18-30,Senior,0,1,0.531744081850004
246,33,133691,10,Marketing,76.12595958172615,6.462613141405571,0,4,12153.727272727272,30-40,Mid,0,1,0.683332930194683
247,26,95839,15,Sales,50.2541069909013,19.461954961406928,1,9,5989.9375,18-30,Senior,0,0,0.3233785667699087
248,58,127856,7,Sales,84.7857146424875,11.602244593909361,1,13,15982.0,50+,Mid,0,1,0.7278488442314457
249,53,68304,3,Marketing,52.43917908365866,5.0844915979498655,1,3,17076.0,50+,Junior,0,0,0.24049132775134593
250,30,141783,39,HR,76.63012597003811,10.434600932724262,0,1,3544.575,18-30,Senior,0,1,0.729492950066801
251,62,99449,3,IT,98.10609862960249,6.853069762418307,1,3,24862.25,50+,Junior,1,0,0.6550792215913667
252,56,112986,24,Finance,55.473443002722696,10.644899776525982,0,11,4519.44,50+,Senior,0,0,0.4208304471760293
253,40,119643,2,IT,94.72399654840336,2.5148302361329766,1,1,39881.0,30-40,Entry,1,0,0.760929998525593
254,37,50764,31,Marketing,99.5737667572524,2.6542930763855477,0,7,1586.375,30-40,Senior,1,0,0.3393893186827424
255,24,138940,2,Sales,53.075851311961756,2.870847240787857,1,2,46313.333333333336,18-30,Entry,0,1,0.49513275957512004
256,41,116027,26,Sales,94.14531345687305,18.796395838536835,1,8,4297.2962962962965,40-50,Senior,1,0,0.7334240843081713
257,45,68494,28,Finance,76.12595958172615,14.657978366826836,1,12,2361.862068965517,40-50,Senior,0,0,0.35009241998903906
258,54,33373,31,Sales,95.325685972229,3.247637893246418,1,3,1042.90625,50+,Senior,1,0,0.21360065785877236
259,45,95839,18,Sales,78.56594709597871,3.766981675312029,0,12,5044.1578947368425,40-50,Senior,0,0,0.5055615329791459
260,32,127532,20,Finance,83.10560050532823,14.616589497417527,1,5,6072.952380952381,30-40,Senior,0,1,0.7116178950593552
261,29,122658,4,Finance,77.18894539986997,3.1232768958434787,1,9,24531.6,18-30,Junior,0,0,0.6356943986287659
262,57,130386,17,Marketing,93.22464401536743,4.691225866696573,0,4,7243.666666666667,50+,Senior,1,1,0.8161295336006297
263,59,57350,27,Sales,86.69549594768509,10.540481924237241,1,9,2048.214285714286,50+,Senior,0,0,0.33383153229887397
264,61,123008,21,Sales,76.06301560902074,5.106130494568637,0,12,5591.272727272727,50+,Senior,0,1,0.6282092041624594
265,41,124297,20,Marketing,93.40804020257735,13.232647007422935,1,0,5918.9047619047615,40-50,Senior,1,1,0.7795470012864337
266,56,55351,5,HR,62.26427661276673,19.57262574801061,1,8,9225.166666666666,50+,Junior,0,0,0.2313991805121126
267,46,118668,0,HR,57.8670329851263,7.4859353427958535,1,0,118668.0,40-50,Entry,0,0,0.46106508592753764
268,56,144585,4,HR,58.0200052665036,0.3503198172412447,0,7,28917.0,50+,Junior,0,1,0.5632463700395083
269,46,45305,11,Marketing,66.7004439372619,4.882945808447485,1,8,3775.4166666666665,40-50,Senior,0,0,0.20289542642712358
270,50,105353,25,Sales,61.93450156505088,16.61754382683411,1,8,4052.0384615384614,40-50,Senior,0,0,0.4381037313349138
271,39,106797,33,Marketing,96.50451752548693,17.292176719100734,1,0,3141.0882352941176,30-40,Senior,1,0,0.6919968146376944
272,39,95953,13,Marketing,55.2917046914292,15.370387290475824,0,1,6853.785714285715,30-40,Senior,0,0,0.3562180613451799
273,23,87458,25,HR,84.94953690197939,2.2621963815314605,0,11,3363.769230769231,18-30,Senior,0,0,0.49883619237485066
274,56,137112,26,IT,59.461076989250294,15.910207433928063,1,12,5078.222222222223,50+,Senior,0,1,0.5474010613984495
275,37,50358,8,Sales,94.08185663851751,18.373555939870087,0,0,5595.333333333333,30-40,Mid,1,0,0.3181059197246127
276,62,33267,25,HR,98.06576440924536,12.012190850924721,1,9,1279.5,50+,Senior,1,0,0.21904253372918517
277,57,112745,21,IT,73.27350043849918,18.817507126761296,1,1,5124.772727272727,50+,Senior,0,0,0.5546788781121273
278,54,119588,29,IT,93.95357401140657,16.53677767423755,1,9,3986.266666666667,50+,Senior,1,0,0.7543941404000409
279,25,68513,16,Finance,50.25725853773574,13.339430339818145,1,11,4030.176470588235,18-30,Senior,0,0,0.23119007057990215
280,54,56092,25,Sales,76.12595958172615,11.543704734234963,1,7,2157.3846153846152,50+,Senior,0,0,0.2867022516136476
281,35,41338,35,IT,61.43125807624617,6.97147334483941,1,4,1148.2777777777778,30-40,Senior,0,0,0.17050466615789658
282,42,30412,0,HR,95.43506546346839,3.1857489048561027,1,11,30412.0,40-50,Entry,1,0,0.19487240986960933
283,41,37543,7,Finance,50.056005574005475,12.099078453810817,0,10,4692.875,40-50,Mid,0,0,0.12617768702638618
284,29,135891,34,Sales,77.80908675198785,6.362231072362389,0,6,3882.6,18-30,Senior,0,1,0.7099347111741461
285,28,63496,14,Marketing,87.83179018924673,17.328773350552908,0,1,4233.066666666667,18-30,Senior,0,0,0.37445143583235935
286,24,90692,21,HR,62.9344165348954,19.86673874717257,0,7,4122.363636363636,18-30,Senior,0,0,0.3832256661798434
287,38,119084,13,IT,59.656643229364654,15.04855525231145,0,10,8506.0,30-40,Senior,0,0,0.47699038535257604
288,54,122920,25,IT,54.204911223399236,1.809633905741015,0,5,4727.692307692308,50+,Senior,0,1,0.4473614808664223
289,33,74425,27,HR,66.32167882516465,5.773711910612763,0,7,2658.035714285714,30-40,Senior,0,0,0.3314146885302429
290,43,68756,22,IT,77.99221561544147,2.1821926353149945,1,0,2989.391304347826,40-50,Senior,0,0,0.3600470518981377
291,43,48888,13,Finance,55.792192839012884,13.010232955834315,1,14,3492.0,40-50,Senior,0,0,0.18313573682252643
292,51,65735,23,Sales,68.83476809933994,15.303817291115694,1,0,2738.9583333333335,50+,Senior,0,0,0.3038098982126745
293,59,77295,1,Finance,50.45362023263625,10.540481924237241,1,11,38647.5,50+,Entry,0,0,0.2618430998262096
294,59,147474,25,IT,90.93397102499209,8.763446928239754,0,6,5672.076923076923,50+,Senior,1,1,0.9004073160423322
295,29,144352,13,Marketing,56.422435904659565,10.540481924237241,0,7,10310.857142857143,18-30,Senior,0,1,0.546854808926554
296,48,113042,6,Sales,64.16714741327908,17.55782318082655,1,12,16148.857142857143,40-50,Mid,0,0,0.4870235520986655
297,48,115999,2,Sales,50.92138593691087,6.343914335307971,1,2,38666.333333333336,40-50,Entry,0,0,0.39659922297989914
298,55,47955,22,HR,71.61203919462562,17.37801251081142,0,4,2085.0,50+,Senior,0,0,0.23057771672440505
299,42,67841,17,HR,92.00607513706095,7.513445037634529,1,11,3768.9444444444443,40-50,Senior,1,0,0.41908888613127376
300,51,100640,37,Marketing,69.60756057225983,5.937385491205616,1,0,2648.4210526315787,50+,Senior,0,0,0.4703535653324714
