,Employee_ID,Age,Salary,Years_Experience,Department,Performance_Score,Bonus_Percentage,Bonus_Received,Project_Count,Salary_per_Experience,Age_Group,Experience_Category,High_Performer,High_Salary,Salary_Performance_Index
count,300.0,300.0,300.0,300.0,300,300.0,300.0,300.0,300.0,300.0,300,300,300.0,300.0,300.0
unique,,,,,5,,,2.0,,,4,4,,,
top,,,,,Sales,,,1.0,,,50+,Senior,,,
freq,,,,,68,,,152.0,,,99,221,,,
mean,150.5,43.07,92404.8,19.26,,75.73,10.13,,6.59,9954.35,,,0.25,0.25,0.47
std,86.75,12.51,34143.32,11.3,,14.8,5.59,,4.39,17045.67,,,0.43,0.43,0.2
min,1.0,22.0,30301.0,0.0,,50.01,0.02,,0.0,925.69,,,0.0,0.0,0.13
25%,75.75,32.0,63745.0,10.0,,63.45,5.1,,3.0,3008.33,,,0.0,0.0,0.32
50%,150.5,44.0,95839.0,19.0,,76.13,10.54,,6.0,4577.3,,,0.0,0.0,0.46
75%,225.25,54.0,122809.0,29.0,,88.55,14.75,,11.0,8987.27,,,0.25,0.25,0.61
max,300.0,64.0,148937.0,39.0,,99.97,19.87,,14.0,135864.0,,,1.0,1.0,0.99
